Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Passes_Longos_Certos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Duelos_Ofensivos_Ganhos,Pisadas_Área,Dribles_BemSucedidos,xG,Finalizações_NoAlvo,Ameaça_Ofensiva,xA,Assistência_Finalização,Passes_TerçoFinal_Certos,Passes_Inteligentes_Certos,Passes_EntreLinhas_Certos,Deep_Completions,Passes_Chave,Passes_ÁreaPênalti_Certos,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Lorran,Flamengo,Flamengo,"AMF, CF, RAMF",AMF,9,18,0,,15,675,Brazil,Brazil,left,180,68,no,0.398598,6.133600000000001,4.269447,4.667355,3.07,2.401417,0.17,1.0666,0.085,0.23,1.73,2.263591,0.26668,0.26668,2.27,0.53,1.731337,BRA1,Testing,2024,0.7610112583798501,0.767138899565224,0.764075078972537
1,D. Payet,Vasco da Gama,Vasco da Gama,"AMF, CF",AMF,9,37,1500000,2025-06-30,11,694,Réunion,"Réunion, France",right,175,77,no,2.073437,10.637632,6.352117000000001,2.463318,0.91,0.51783,0.09,0.13,0.1384615384615384,0.29,1.56,5.184788999999999,0.39,0.39,1.04,0.26,1.685892,BRA1,Testing,2024,0.573843157084486,0.5777819642262372,0.5758125606553616
2,G. de Arrascaeta,Flamengo,Flamengo,AMF,AMF,9,30,15000000,2026-12-31,10,811,Uruguay,"Uruguay, Italy",right,172,70,no,1.5556,9.43613,5.326287,3.77122,2.55,1.443,0.19,0.77544,0.1319444444444444,0.17,1.55,3.770444,0.11,0.335,2.44,0.67,3.219788,BRA1,Testing,2024,0.8387740747912951,0.880206814146129,0.859490444468712
3,Maurício,Palmeiras,Palmeiras,"AMF, RW, RAMF",AMF,9,23,12000000,2028-12-31,14,959,Brazil,"Brazil, Paraguay",left,175,70,no,0.282,3.474134,2.344679,2.437864,3.47,0.939168,0.26,0.8470400000000001,0.1625,0.12,1.5,1.598,0.0,0.0,0.84,0.38,0.937575,BRA1,Testing,2024,0.3641488443867641,0.3621659251756587,0.3631573847812114
4,Lincoln,Red Bull Bragantino,Red Bull Bragantino,"AMF, LCMF",AMF,9,25,3500000,2026-06-30,17,982,Brazil,Brazil,left,178,73,yes,1.556709,8.799945000000001,5.130405,3.114171,1.47,0.5491849999999999,0.15,0.459375,0.1020408163265306,0.15,1.19,4.400165,0.1825,0.4583700000000001,0.55,0.55,1.282544,BRA1,Testing,2024,0.4818417307109323,0.4849274471734936,0.483384588942213
5,Jean Carlos,Juventude,Juventude,"AMF, CF, LW",AMF,9,32,750000,2024-12-31,17,1005,Brazil,Brazil,left,178,74,no,2.507897,5.64,4.386792,2.689104,0.81,1.34215,0.13,0.7168000000000001,0.05803571428571428,0.18,1.34,2.867675,0.180009,0.625378,0.9,0.27,1.430723,BRA1,Testing,2024,0.5561592144022385,0.5152650629421844,0.5357121386722115
6,Max,Cuiabá,Cuiabá,"AMF, LCMF, RCMF",AMF,9,23,500000,2028-12-31,16,1091,Brazil,Brazil,left,175,73,no,1.651346,7.256368,4.618355,2.639022000000001,0.91,1.07388,0.07,0.41306,0.0368421052631579,0.1,0.99,3.873891,0.08,0.2475,0.49,0.16,1.402434,BRA1,Testing,2024,0.3289160047218922,0.3001668409006066,0.3145414228112494
7,B. Zapelli,Athletico Paranaense,Athletico Paranaense,"AMF, CF",AMF,9,22,6000000,2028-07-01,22,1194,Argentina,"Argentina, Italy",right,181,72,no,1.505676,7.013002,4.298931,3.770925,2.26,1.959228,0.17,0.453,0.1125827814569536,0.18,2.04,3.16894,0.076,0.3766289999999999,1.58,0.38,2.11,BRA1,Testing,2024,0.5256849864195134,0.584706760624051,0.5551958735217822
8,Nenê,Juventude,Juventude,"AMF, CF",AMF,9,43,200000,2024-12-31,19,1225,Brazil,"Brazil, Spain",left,181,74,no,2.353,5.289544000000001,4.482889999999999,3.379032,1.76,0.8066520000000001,0.11,0.5145,0.07482993197278912,0.18,1.76,3.161242,0.0,0.073629,0.29,0.29,1.027915,BRA1,Testing,2024,0.387858603675274,0.3597025621054594,0.3737805828903667
9,Fellipe Mateus,Criciúma,Criciúma,"AMF, LW, RW",AMF,9,33,350000,2025-12-31,18,1239,Brazil,Brazil,left,178,75,no,1.089174,5.812487999999999,3.33863,3.706956,1.38,0.8722349999999999,0.1,0.8712390000000001,0.05988023952095809,0.11,0.87,3.41668,0.0,0.075,0.22,0.07,0.6557580000000001,BRA1,Testing,2024,0.3993198585589674,0.3806964689849587,0.3900081637719631
10,Igor Coronado,Corinthians,Corinthians,"AMF, RW, LCMF",AMF,9,32,4000000,2026-12-31,21,1289,Brazil,"Brazil, Italy",right,170,66,no,2.513998,9.009116,6.6339,4.11921,1.12,2.305175,0.07,0.4179600000000001,0.03240740740740741,0.16,1.82,5.095794,0.209979,0.4199579999999999,1.54,0.42,2.235472,BRA1,Testing,2024,0.7191765486870525,0.7025915329026964,0.7108840407948744
11,Christian,Athletico Paranaense,Athletico Paranaense,"AMF, RAMF, LCMF",AMF,9,23,7000000,2025-12-31,17,1297,Brazil,Brazil,right,175,72,no,0.97392,5.825722000000001,2.634528,1.803153,2.22,0.41744,0.15,0.20772,0.1666666666666667,0.06,0.62,2.014366,0.0,0.276,0.62,0.07,0.9718479999999999,BRA1,Testing,2024,0.0,0.0,0.0
